"","Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"201","Qatar","QAT","Population density (people per sq. km of land area)","EN.POP.DNST",NA,"3.4548664944013781","3.8865633074935402","4.3884582256675282","4.9552971576227387","5.5850990525409134","6.2964685615848408","7.1074074074074076","8.0122308354866494","9.0023255813953487","10.164254952627045","11.463910422049956","12.776744186046512","14.102842377260982","15.44349698535745","16.799569336778639","18.17312661498708","19.567355727820843","20.983979328165375","22.426184323858742","23.897502153316108","25.399397071490096","26.925753660637383","28.462876830318692","29.994918173987941","31.513178294573642","32.930921619293713","34.228337639965545","35.498880275624458","36.769681309216196","38.042635658914726","39.318346253229976","40.59371231696813","41.863996554694232","43.125150732127473","44.369767441860468","45.5869939707149","47.423858742463395","50.042807924203274","52.825322997416023","55.636261843238586","58.469509043927651","61.428596037898366","64.472437553832904","67.006287683031871","73.101636520241172","87.429801894918171","106.1062015503876","124.3993970714901","138.69715762273901","147.58863049095606","155.39801894918173","164.13953488372093","175.32308354866495","192.72976501305482","210.14560487380331","225.86301131418625","236.01000870322019","240.79477806788512","244.31984334203656","240.24238468233247","233.96301131418625",NA,NA
"202","Romania","ROU","Population density (people per sq. km of land area)","EN.POP.DNST",NA,"80.555917339584965","81.082530172788054","81.609143005991143","82.135651645393764","82.623843014673966","83.422115134149522","84.806121385777544","85.95915168880785","86.867851871146996","87.915247026135276","88.832017886602415","89.684627073022483","90.456199531127893","91.29733871667969","92.444139098723625","93.564443865589993","94.452096900234437","95.300269167317879","95.903829122167238","96.410879569332295","97.043804810280449","97.576369714335328","97.944247633932449","98.291859859338373","98.693231744377883","99.144052270556571","99.63284709559781","100.1027264044456","100.98739045127535","101.16344015696534","100.24036869171097","99.338812864987361","99.203695633225834","99.037998344298728","98.846442110767356","98.549163471592891","98.26156929377423","98.032771462171695","97.874738675958184","97.701323407775021","96.347438074093418","94.533849567146646","93.821813437703852","93.268469565217387","92.702343682059308","92.154796069223408","90.839018661098791","89.333949543279687","88.531196209684424","88.010741143229737","87.533249337446236","87.201265107381971","86.874290309959576","86.530680632823362","86.124895688456192","85.632245305980533","85.138712621696797","84.639994784422811","84.195271210013914","83.732832058414459","83.110478963838659",NA,NA
"203","Russian Federation","RUS","Population density (people per sq. km of land area)","EN.POP.DNST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9.0627608381965779","9.0599991578269012","9.0595764812747195","9.0592468241669817","9.0463115674968062","9.0309861313356112","9.0145949344679597","8.9828041719472971","8.9490157093375764","8.9116337534278696","8.8704614631394776","8.8302786524371566","8.794658032394393","8.76108889416588","8.7343941838129062","8.7194639797676601","8.7160956886144909","8.7187202438561222","8.7226355219281828","8.7329382842997472","8.754935894343669","8.7810209154740804","8.8073742418423056","8.8320122221157042","8.8548947387382331","8.8718576870916124","8.878259765144378","8.8816294566666283","8.8689198851795243","8.8384875742434303",NA,NA
"204","Rwanda","RWA","Population density (people per sq. km of land area)","EN.POP.DNST",NA,"123.49631130928253","126.55549250101338","129.35999189298744","132.2918524523713","135.73696797730037","139.60360762059182","143.87762464531821","148.43980543169843","153.13656262667206","157.93948115119579","162.76461289014998","167.63595460072963","172.65845156059993","177.80174300770167","183.04645318200244","188.41536278881233","193.88942034860153","199.51167409809486","205.69006890960682","212.70903931901094","220.59043372517226","229.14065666801784","237.51098500202676","245.50989055533037","254.0231860559384","263.38889339278478","273.03725172274017","281.87981353871101","289.50036481556549","296.71511957843535","303.43254965545196","310.38540737738145","320.41913254965544","272.90899878394811","230.51872719902715","272.21361978111065","310.77146331576813","320.82063234698012","324.66911228212405","328.7389136603162","333.35796513984599","339.37194973652208","347.30409404134576","356.37831374138631","365.88159708147549","375.76270774219699","386.02221321443051","396.5138224564248","407.12351033644103","417.87721929468989","428.73660316173488","439.41361978111064","449.99391974057562","460.82087555735711","471.94807458451561","483.61974057559792","495.75755978921768","507.9776246453182","520.26866639643288","532.88860964734499","545.67847588163761",NA,NA
"205","South Asia","SAS","Population density (people per sq. km of land area)","EN.POP.DNST",NA,"122.36240122045454","125.2895669005899","128.29535384874842","131.37493218011454","134.46782423763963","137.55055937151027","140.69330241883426","143.95987385344375","147.32850184434517","150.73626188299596","154.02891318908195","157.43164519272355","161.13223690226172","164.92565162015507","168.77139514684771","172.65226294007599","176.64022285724209","180.752352431985","184.97468803898892","189.36066724933008","193.80146543262549","198.36861711042616","203.1590461840604","208.05680110261062","213.03610162614979","218.06334675467855","223.12755013754386","228.28168295006512","233.54264277955969","238.80816613146584","244.07428623559201","249.49566549066864","255.10112920501598","261.12413751917325","266.72318933507671","272.28228456838241","277.85628399842426","283.48071571659671","289.14373339368183","294.79458768016798","300.52919543312595","306.3447501691939","312.06233879433353","317.69436990182453","323.05198716313555","328.21426961984696","333.15285518786942","338.02703844750317","342.99513953938288","348.05378135619617","353.1579797469978","358.14833595929696","362.96439700545824","367.64824761205688","372.22154951751838","376.73239014984205","381.31481186049012","385.84617360051857","390.2620415269792","394.65078865940478","398.71357617837708",NA,NA
"206","Saudi Arabia","SAU","Population density (people per sq. km of land area)","EN.POP.DNST",NA,"2.0031018425912572","2.0740274179067679","2.1499169647716649","2.2306146467630215","2.3161116253971503","2.4065037284445663","2.5031637119770758","2.6071582414208558","2.7189236587601004","2.8404983974433522","2.9756188101540224","3.1280138066418881","3.2975722080858172","3.4812024059282964","3.6738059906312075","3.8701189473831112","4.0727821220734155","4.2846010354981416","4.5039061446068969","4.7317101535570245","4.9673259865375936","5.2105903641920461","5.464052956472794","5.7265749945340954","5.9963273774358159","6.2722294842512172","6.5543394628993017","6.8445752643404401","7.1420656001563012","7.4451493005968299","7.7472919351162259","8.0389963203996864","8.3018765496420421","8.5442682433281085","8.7867818150524037","9.0293391140117869","9.2750010466625419","9.5235033888607195","9.7733440635626536","10.023487107443399","10.274006484655928","10.52403602379878","10.769388609520442","11.007079160251013","11.349377817266676","11.807688550442156","12.280872125748363","12.76339983904656","13.250188166665891","13.681939721541246","14.025717661616326","14.337668687113025","14.645133949546214","14.944277546995147","15.234684070726477","15.544692490545149","15.90607110792719","16.289852490359074","16.66629234912941","16.745254897217738","16.723525717661616",NA,NA
"207","Sudan","SDN","Population density (people per sq. km of land area)","EN.POP.DNST",NA,"3.6100547138047139","3.7211018518518517","3.836317760942761","3.9590496632996635","4.0878724747474751","4.2148590067340068","4.3436447811447811","4.4776510942760943","4.6153808922558923","4.7580833333333334","4.9111620370370375","5.074604377104377","5.24814436026936","5.4507415824915828","5.680784090909091","5.9200366161616165","6.1730715488215484","6.4418375420875424","6.7226574074074072","7.0175025252525254","7.325057239057239","7.6298952020202018","7.8846780303030304","8.0664297138047143","8.2143080808080811","8.37013973063973","8.5145336700336696","8.6085096801346808","8.7199953703703699","8.8766355218855217","9.0293396464646456","9.1666914983164975","9.3279675925925929","9.5554002525252528","9.802441919191919","10.043037878787878","10.292244107744107","10.534151515151516","10.788788720538721","11.068507154882155","11.341436447811448","11.603669191919192","11.864047558922559","12.134490740740741","12.432902777777779","12.766400673400673","13.127593855218855","13.495471801346801","13.867068602693603","14.200308501683502","14.486373737373738","18.822158458244111","19.266972162740899","19.80901766595289","20.434249464668095","21.079854925053532","21.777209850107067","22.483436295503211","23.143518736616702","23.790410064239829","24.441756959314777",NA,NA
"208","Senegal","SEN","Population density (people per sq. km of land area)","EN.POP.DNST",NA,"17.488609567340156","17.989528904586297","18.503448813171975","19.033911598192489","19.585903495559133","20.163060302290553","20.764914558770062","21.387103308575288","22.027003583857063","22.686043733444137","23.365792344050277","24.066129953773437","24.785950241520801","25.509899755882198","26.218885368513998","26.911104762894094","27.571272009556953","28.220147509479041","28.90185425647951","29.62587129278554","30.395413701760763","31.207562457798783","32.056687269516438","32.939287383784347","33.868513997818525","34.856308107827353","35.889663948475565","36.948195086480027","38.029564223757333","39.141957097595181","40.275744039889886","41.41959175193476","42.572850984262196","43.717846569365811","44.838108346751156","45.932701397184857","47.013655014802886","48.10432659845219","49.231621046070742","50.404025346699214","51.618069911182673","52.879810938555032","54.196769334649147","55.568955487456499","56.99920531865164","58.50198410637303","60.062686334597203","61.667942658287018","63.340928686438474","65.081395107256014","66.877265880641971","68.726084246610924","70.615311899444237","72.561720251389389","74.565942969926766","76.61848023684621","78.729512283799934","80.896011011270971","83.107988365449543","85.369137277307431","87.657611800758318",NA,NA
"209","Singapore","SGP","Population density (people per sq. km of land area)","EN.POP.DNST",NA,"2540.8955223880598","2612.2388059701493","2679.1044776119402","2748.6567164179105","2816.2686567164178","2887.1641791044776","2951.6417910447763","3002.9850746268658","3048.5074626865671","3096.2791044776118","3153.5820895522388","3212.5373134328356","3273.1343283582091","3328.0597014925374","3377.0149253731342","3422.8358208955224","3470.5970149253731","3512.8358208955224","3557.4626865671644","3602.9029850746269","3780.3507462686566","3949.9492537313431","4001.5835820895522","4077.941791044776","4083.5179104477611","4079.6611940298508","4141.4761194029852","4247.9223880597019","4374.4791044776121","4547.9582089552241","4679.2283582089549","4821.9373134328362","4945.4791044776121","5103.0567164179101","5260.4567164179107","5478.6626865671642","5665.7283582089549","5861.5119402985074","5908.5417910447759","6011.7716417910451","6176.137313432836","6186.5925925925922","5989.5574963609897","6047.407837445573","6191.236574746009","6342.0244956772331","6602.3007194244601","6913.4228571428575","7125.1042857142857","7231.8119658119658","7363.193181818182","7524.6983002832858","7636.7213578500705","7714.7023977433","7806.7729196050777","7908.7207334273626","7882.3778089887637","7897.3053221288519","7965.8784916201121","7918.9512534818941","7595.4958217270196",NA,NA
"210","Solomon Islands","SLB","Population density (people per sq. km of land area)","EN.POP.DNST",NA,"4.8867452661664883","5.0108610217934979","5.1397999285459095","5.2736334405144696","5.4124687388352983","5.5560557341907826","5.7044301536262951","5.8582708110039299","6.0163987138263666","6.1748124330117902","6.3331189710610936","6.4978921043229727","6.6743837084673094","6.8651304037156127","7.0687031082529472","7.2912468738835301","7.5359771346909614","7.7953912111468382","8.0666666666666664","8.3482672382993925","8.6397642015005367","8.9406931046802427","9.2513397642015001","9.5717399071096825","9.9020364415862812","10.236763129689175","10.569346195069668","10.901464808860307","11.238299392640229","11.581672025723472","11.931118256520186","12.287102536620221","12.650446588067167","13.022686673812077","13.404394426580922","13.793104680242944","14.185423365487674","14.581814933904965","14.977813504823152","15.361843515541265","15.734012147195427","16.104322972490174","16.477884958913897","16.85548410146481","17.237799214005001","17.628795998570919","18.028545909253303","18.435191139692748","18.857913540550197","19.306680957484815","19.782815291175421","20.284494462307968","20.80618077884959","21.342443729903536","21.888531618435156","22.44022865309039","22.995141121829224","23.553018935334048","24.115505537692034","24.694212218649518","25.289424794569488",NA,NA
"211","Sierra Leone","SLE","Population density (people per sq. km of land area)","EN.POP.DNST",NA,"32.433707398171236","33.013494042671098","33.620809088390139","34.257218065946248","34.92069825436409","35.601773344416735","36.303629814353009","37.023690773067329","37.751468550845111","38.494832363535608","39.240676087558882","39.992269326683292","40.763826544749236","41.546730396231645","42.337434192297032","43.1263923524522","43.948392906622331","44.820864505403158","45.719479080077583","46.65387919091161","47.618564699362707","48.617303962316434","49.678207259628707","50.793322249930732","51.945400387919094","53.240745358825158","54.694721529509557","56.195829869770023","57.62209753394292","59.925020781379885","60.656262122471595","59.594984760321417","59.513563313937382","59.78045164865614","59.907855361596013","60.229564976447769","61.028373510667777","61.651080631753949","61.999792186201162","63.508825159323912","67.291438071487946","71.212427265170405","74.132820725962873","76.660141313383207","78.738348573011919","80.490080354668876","82.282668329177056","84.384316985314499","86.725436408977558","89.175644222776398","91.609656414519264","94.05080354668884","96.492920476586306","98.928899972291489","101.34071765031865","103.82256857855361","106.36692989747853","108.91217788861181","111.48279301745636","114.07550568024384","116.66169298974785",NA,NA
"212","El Salvador","SLV","Population density (people per sq. km of land area)","EN.POP.DNST",NA,"137.11731414868106","140.90268585131895","144.59880095923262","148.44940047961632","152.49429256594723","156.66359712230215","160.8926139088729","165.14393285371702","169.3505035971223","173.57745803357315","177.84220623501199","182.16350119904078","186.60139088729017","191.08148681055155","195.52762589928057","201.10472972972974","205.43914092664093","209.77422779922779","213.9498552123552","217.61544401544401","219.55468146718147","222.00308880308881","226.33590733590734","230.8020752895753","235.36472007722008","239.90289575289574","244.55598455598457","249.53861003861005","254.38344594594594","259.03373552123554","263.56515444015446","267.96361003861006","271.76578185328185","274.76052123552125","277.4225386100386","279.78474903474904","281.98059845559845","284.02910231660229","285.90019305019302","287.57152509652508","289.00072393822393","290.11944980694983","290.87109073359073","291.29609073359075","291.40043436293439","291.2372586872587","291.70516409266412","292.86192084942087","293.97625482625483","295.07886100386099","296.2041023166023","297.35950772200772","298.53484555984556","299.68754826254826","300.72712355212354","301.66554054054052","302.44469111969113","302.91225868725871","303.09927606177604","303.70323359073359","304.73778957528958",NA,NA
"213","San Marino","SMR","Population density (people per sq. km of land area)","EN.POP.DNST",NA,"264.91666666666669","270.69999999999999","276.38333333333333","282.10000000000002","287.88333333333333","293.13333333333333","298.44999999999999","304.85000000000002","306.71666666666664","302.81666666666666","303.53333333333336","309.58333333333331","316.83333333333331","323.98333333333335","330.05000000000001","336","341.36666666666667","346.58333333333331","351.44999999999999","355.76666666666665","359.93333333333334","363.39999999999998","366.21666666666664","368.26666666666665","370.68333333333334","373.16666666666669","373.94999999999999","375.69999999999999","380.05000000000001","385.53333333333336","390.98333333333335","396.80000000000001","403.01666666666665","408.91666666666669","414.76666666666665","420.58333333333331","426.60000000000002","433.28333333333336","440.06666666666666","447.05000000000001","455.58333333333331","466.14999999999998","476.68333333333334","484.88333333333333","491.80000000000001","499.31666666666666","506.19999999999999","511.66666666666669","517.64999999999998","526.79999999999995","541.58333333333337","552.20000000000005","554.75","556.48333333333335","559.5","563.89999999999998","567.60000000000002","569.26666666666665","569.63333333333333","566.7833333333333","562.41666666666663",NA,NA
"214","Somalia","SOM","Population density (people per sq. km of land area)","EN.POP.DNST",NA,"4.6954793254056808","4.8184828003953202","4.9449580769598622","5.0747441578729235","5.2086476232983712","5.3458491408167816","5.4863375522045459","5.6307903210380337","5.7788025632033664","5.9313562023782955","6.0866340421462048","6.2457678451876175","6.4117320751107849","6.5766936589409255","6.7400277361558327","6.9081821659706062","7.0926531067682594","7.6158112028565048","8.6218207032868932","9.3923932795613219","9.4604807600344305","9.4873672968406293","9.7913619408932959","10.152421334523543","10.569447189721682","11.012495616412153","11.410087034144164","11.414003570631555","11.21461727293015","11.156782605923423","10.732142060126884","10.246662097108427","10.553653521216566","11.094188159530717","11.494452768833487","11.91132400293302","12.32874198998948","12.842895399623808","13.365127363152357","13.902293811967992","14.45906047757197","15.001598814040234","15.555011636433195","16.127385468804796","16.685197819364301","17.19159148149329","17.722593808779926","18.243488379507124","18.698053686995888","19.17086269008831","19.474028437529888","19.830277042751938","20.487271654923966","21.21534574552874","21.94010584372111","22.783254694424077","23.694043102623777","24.56577613415373","25.474702713042369","26.360531769056653","27.203081263748526",NA,NA
"215","Serbia","SRB","Population density (people per sq. km of land area)","EN.POP.DNST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"84.742385090327005","84.399485479076148","84.040955865538535","83.704630688314651","83.368808598216333","82.713228904642122","82.312794420306432","81.913240338440431","81.529567802423969","81.127178138577634","80.70343013949234","80.275074319688997","79.837685799222498","79.410416190258402","82.044547508621719","81.273944583184687",NA,NA
"216","Sub-Saharan Africa (excluding high income)","SSA","Population density (people per sq. km of land area)","EN.POP.DNST",NA,"9.8841152860958577","10.129532765023024","10.384269640466309","10.649611175603617","10.925310903066853","11.207905746745951","11.499126397874546","11.802393718515974","12.116300926621614","12.441794810856301","12.777879890324773","13.1217984911421","13.481729976516373","13.863078389340439","14.259838630175953","14.66746737753521","15.081636813860362","15.523860106971561","15.993312467229549","16.459810379257153","16.945332100940636","17.459749067311073","17.965163847919104","18.469754897450478","18.998666295802785","19.54913244231437","20.120389351181998","20.692618909713545","21.274902865236808","21.87245163226331","22.468903008608528","23.06941829147911","23.683926120629305","24.305441380169167","24.95043835289183","25.621857683371307","26.294187250663519","26.97724238598148","27.683649962816929","28.417382216173642","29.177405819579182","29.961967412277236","30.770410092657677","31.409563608792002","32.269213690234402","33.158309315825832","34.080116336950077","35.032033242626028","36.009980218591068","37.01495387620777","38.04488182466693","38.895879826693353","39.974465913231747","41.079947596281229","42.217973618222608","43.367203517012307","44.527862615403919","45.721524661178108","46.941411818407836","48.186864594558521","49.436744551900027",NA,NA
"217","South Sudan","SSD","Population density (people per sq. km of land area)","EN.POP.DNST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16.934793410662575","17.5747804345418","17.744503346889687","17.714460462392985","17.511599386007944","16.86614973177409","16.4501273875271","16.532948269586822","16.783863719082809","17.008643362397734",NA,NA
"218","Sub-Saharan Africa","SSF","Population density (people per sq. km of land area)","EN.POP.DNST",NA,"9.8857387087774846","10.131200226130781","10.385980154026191","10.651365043156776","10.927109277759673","11.209749383430763","11.501015678973889","11.804328875145433","12.118282090275246","12.443821925227041","12.779946821498735","13.123915205868222","13.483876220663978","13.865261488680291","14.262071411698269","14.669743537717608","15.083959189226277","15.526189281449421","15.99565519324298","16.462168365675954","16.947713403229002","17.462136355366265","17.967537989272397","18.472135385318389","19.00105879603721","19.551531496429899","20.122897825589625","20.695127078177265","21.277417137227392","21.874968661864472","22.471447883468585","23.071965188703526","23.686524138081129","24.308109943219385","24.953140886730459","25.624594266149042","26.296948930557146","26.980055417636944","27.686515458036833","28.420263948714741","29.180275755268649","29.964928810299156","30.773315858639933","31.412425961900286","32.272075514506469","33.161227230226075","34.083034623029214","35.03501402249487","36.012956456174955","37.01801458753085","38.047824576906137","38.898827009292546","39.977461229758333","41.08298065191903","42.221070980611728","43.370331406930639","44.531016964541372","45.724694491854727","46.944594282050296","48.190058118458694","49.439947328509852",NA,NA
"219","Small states","SST","Population density (people per sq. km of land area)","EN.POP.DNST",NA,"3.3559750213581587","3.4277404740980817","3.5005768946746993","3.572947393243886","3.6435333534063306","3.7108550036025316","3.7746018651567854","3.8381145417440825","3.9031384049474225","3.9701091856809358","4.0399322087559071","4.1086916077736353","4.175196058511971","4.2400877336851819","4.3071547988449712","4.3801910415903436","4.4569838209460366","4.5337606896883722","4.6116790429480492","4.6910796114730342","4.7687482864864164","4.8461652381947076","4.9235601590140607","5.001975436374793","5.0858078645377756","5.1727278809875061","5.2606327597686597","5.350277262817082","5.4413855960416209","5.535484010470384","5.6269068733067913","5.5812957391494651","5.622774318657525","5.6938697254867598","5.7483828932554806","5.8196276343676736","5.8973653208228045","5.9766930835300496","6.0628039925544561","6.1474333492367759","6.2266939878959668","6.306258091562829","6.3858226541545804","6.4769421478295985","6.5700026304379477","6.6295312930046792","6.7265117384301876","6.8236662255555363","6.9173408679594903","6.9968280828082809","7.059115373629548","7.1294998449829485","7.20842608680005","7.2984972923429812","7.3915258690291052","7.4815867103927225","7.576371066324473","7.6691908022552058","7.7493561359840806","7.8087503744201738","7.8680763899608808",NA,NA
"220","Sao Tome and Principe","STP","Population density (people per sq. km of land area)","EN.POP.DNST",NA,"71.567708333333329","72.416666666666671","73.200000000000003","73.950000000000003","74.71875","75.590625000000003","76.629166666666663","77.853125000000006","79.228125000000006","80.815624999999997","82.527083333333337","84.203125","85.908333333333331","87.696875000000006","89.621875000000003","91.747916666666669","94.061458333333334","96.519791666666663","98.97604166666666","101.26041666666667","103.30208333333333","105.13645833333334","106.92708333333333","108.85104166666666","111.04895833333333","113.50624999999999","116.26041666666667","119.284375","122.33854166666667","125.35729166666667","128.21250000000001","130.88333333333333","133.52291666666667","136.11041666666668","138.62187499999999","141.05416666666667","143.39166666666668","145.61458333333334","147.71666666666667","149.70208333333332","152.35208333333333","156.08437499999999","160.16874999999999","164.26770833333333","168.41666666666666","172.63020833333334","176.921875","181.25416666666666","185.55000000000001","189.72708333333333","193.79583333333332","197.83750000000001","201.83020833333333","205.72604166666667","209.50416666666666","213.15833333333333","216.70416666666668","220.15000000000001","223.54062500000001","227.75104166666668","232.40312499999999",NA,NA
"221","Suriname","SUR","Population density (people per sq. km of land area)","EN.POP.DNST",NA,"1.7818525641025642","1.8480192307692307","1.9187948717948717","1.9890256410256411","2.0581346153846152","2.1291153846153845","2.2026923076923075","2.2786410256410257","2.356525641025641","2.435371794871795","2.5129871794871796","2.5482628205128206","2.5405833333333332","2.5289679487179488","2.513698717948718","2.4950705128205128","2.4731410256410258","2.4479807692307691","2.4189871794871793","2.4045641025641027","2.4093525641025639","2.4185128205128206","2.4321089743589743","2.4526730769230771","2.4818653846153844","2.5152051282051282","2.5440192307692309","2.5778141025641026","2.6176923076923075","2.6458717948717947","2.6665448717948719","2.6892371794871797","2.7075320512820511","2.7342820512820514","2.7851923076923075","2.8450897435897438","2.9031217948717947","2.9599294871794872","3.0157564102564103","3.0705","3.1243205128205127","3.177346153846154","3.2293589743589743","3.2728974358974359","3.309102564102564","3.3463012820512819","3.3842692307692306","3.422679487179487","3.4614551282051282","3.5005128205128204","3.5393974358974361","3.5776346153846155","3.615044871794872","3.6518076923076923","3.6889423076923076","3.7272628205128204","3.766403846153846","3.8058653846153847","3.8480833333333333","3.8914423076923077","3.9293910256410256",NA,NA
"222","Slovak Republic","SVK","Population density (people per sq. km of land area)","EN.POP.DNST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"110.71320166320166","111.15033264033264","111.47607068607068","111.71228690228691","111.91873180873181","112.06893970893971","112.18336798336799","112.03160083160083","111.82675675675675","111.78611226611227","111.6893369361879","111.68981288981288","111.70076923076923","111.70590436590436","111.73850311850312","111.83436590436591","112.00677895612394","112.10887692083757","112.26052237564465","112.45173432041258","112.57263766428215","112.70068635607321","112.80314878748804","112.95336938435941","113.1287853577371","113.28558652246257","113.43899750415973","113.53633527454242","113.29548668885191",NA,NA
"223","Slovenia","SVN","Population density (people per sq. km of land area)","EN.POP.DNST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"99.130983118172793","98.895034756703083","98.780685203574976","98.801986097318775","98.740218470705059","98.607547169811326","98.392701092353519","98.463008937437934","98.754965243296922","98.910625620655409","99.033267130089371","99.092999006951345","99.156504468718964","99.328401191658386","99.64587884806356","100.2046673286991","100.33237037257646","101.24537124363391","101.68582660749918","101.89829246500545","102.1140491519282","102.28167825223436","102.38232373386296","102.44610924111089","102.52417833382981","102.610871929328","102.99229256470868","103.71193460598715","104.40888142865656","104.68996444250213",NA,NA
"224","Sweden","SWE","Population density (people per sq. km of land area)","EN.POP.DNST",NA,"18.461245000180437","18.563346513978381","18.668271224238637","18.808267399421169","18.986249069265774","19.167778146839112","19.315404317330227","19.424261863010159","19.561245810315075","19.744702026343123","19.881032956031536","19.939868370306158","19.97426717798437","20.032309642296099","20.112051440112516","20.185329345506958","20.257146553601331","20.316210278546382","20.360593381887401","20.401966712304251","20.42644750806268","20.438133086463214","20.447388260952714","20.465977168441967","20.499808881874269","20.547540541714937","20.616217864352528","20.711187738391324","20.849831234225388","21.011541472633283","21.155254447332286","21.279700947391085","21.403661366667674","21.556320191722044","21.669724311183025","21.704238501673174","21.716670385921137","21.728729117245386","21.745668296019268","21.780614558315822","21.839167652944212","21.91035639295654","21.992035149041449","22.078699915574152","22.167178892703067","22.292217036542226","22.458139975062583","22.633779619320187","22.827421437193575","23.022862735942507","23.197378011522076","23.369620000211125","23.568483504063071","23.803498652353305","24.05826177288175","24.362449750883012","24.692941976669207","24.981458868837798","25.237665480212446","25.420723369684389","25.573856974431131",NA,NA
"225","Eswatini","SWZ","Population density (people per sq. km of land area)","EN.POP.DNST",NA,"20.521569767441861","20.992441860465117","21.484127906976745","22.007616279069769","22.57656976744186","23.189593023255814","23.816162790697675","24.440290697674417","25.079418604651163","25.747965116279069","26.448430232558138","27.18093023255814","27.945813953488372","28.757209302325581","29.624127906976746","30.54982558139535","31.530697674418604","32.571860465116281","33.668081395348835","34.800232558139534","35.826162790697673","36.885988372093024","38.110755813953489","39.378081395348836","40.837209302325583","42.450581395348834","44.108662790697672","46.188023255813953","48.02046511627907","49.651802325581393","51.727441860465113","53.788662790697671","55.433197674418608","55.449825581395352","55.440290697674421","56.603895348837206","57.60081395348837","58.439418604651166","59.207558139534882","59.91255813953488","60.546279069767444","61.093546511627906","61.557965116279071","61.963023255813951","62.318953488372095","62.659011627906978","63.023720930232557","63.364534883720928","63.656162790697671","63.948837209302326","64.26575581395349","64.618837209302328","65.018546511627903","65.457267441860466","65.926511627906976","66.425813953488372","66.941279069767447","67.466744186046512","68.000755813953489","68.642732558139528","69.318081395348841",NA,NA
"226","Sint Maarten (Dutch part)","SXM","Population density (people per sq. km of land area)","EN.POP.DNST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"983.38235294117646","1018.8235294117648","1076.6764705882354","1108.3823529411766","1141.9117647058824","1146.8235294117646","1135.7352941176471","1145.1176470588234","1166.1176470588234","1186.7647058823529","1197.2941176470588",NA,NA
"227","Seychelles","SYC","Population density (people per sq. km of land area)","EN.POP.DNST",NA,"93.236956521739131","95.743478260869566","98.208695652173915","100.7","103.26086956521739","105.86739130434782","108.50217391304348","111.1608695652174","113.83695652173913","116.52173913043478","118.90217391304348","121.80217391304348","123.67826086956522","125.95","128.89565217391305","131.53043478260869","134.31739130434784","135.10869565217391","136.27391304347827","137.52391304347827","139.20652173913044","140.02826086956523","139.85869565217391","140.68913043478261","141.83478260869566","142.72173913043477","148.91086956521738","149.46739130434781","150.36304347826086","151.10217391304349","153.12826086956522","153.83260869565217","157.07173913043479","161.31521739130434","163.70434782608694","166.12391304347827","168.08478260869566","171.40434782608696","174.80434782608697","176.37173913043478","176.52608695652174","182.00652173913045","179.9586956521739","179.29347826086956","180.12608695652173","183.91304347826087","184.85434782608695","189.03478260869565","189.77826086956523","195.15217391304347","190.08913043478262","191.96304347826086","195.5413043478261","198.60652173913044","203.08478260869566","205.8195652173913","208.35434782608695","210.35217391304349","212.22826086956522","214.04782608695652","215.77826086956523",NA,NA
